Performed At,Exercise,Exercise#,Set#,IsPR,String,Weight,Reps
2014-05-17 19:59,Kettlebell Snatch,1,1,0,35 lbs x 10 reps,35 lbs,10
2014-05-17 19:59,Kettlebell Snatch,1,2,0,35 lbs x 13 reps,35 lbs,13
2014-05-17 19:59,Kettlebell Snatch,1,3,0,35 lbs x 19 reps,35 lbs,19
2014-05-17 19:59,Kettlebell Snatch,1,4,0,35 lbs x 23 reps,35 lbs,23
2014-05-17 19:59,Kettlebell Snatch,1,5,0,35 lbs x 10 reps,35 lbs,10
2014-05-17 19:59,Kettlebell Snatch,1,6,0,35 lbs x 13 reps,35 lbs,13
2014-05-17 19:59,Kettlebell Snatch,1,7,0,35 lbs x 19 reps,35 lbs,19
2014-05-17 19:59,Kettlebell Snatch,1,8,0,35 lbs x 23 reps,35 lbs,23
2014-05-17 19:59,Kettlebell Snatch,1,9,1,35 lbs x 27 reps,35 lbs,27
