Performed At,Exercise,Exercise#,Set#,IsPR,String,Weight,Reps
2014-02-06 07:53,Deadlift,1,1,0,140 lbs x 5 reps,140 lbs,5
2014-02-06 07:53,Deadlift,1,2,0,175 lbs x 5 reps,175 lbs,5
2014-02-06 07:53,Deadlift,1,3,0,210 lbs x 3 reps,210 lbs,3
2014-02-06 07:53,Deadlift,1,4,0,245 lbs x 3 reps,245 lbs,3
2014-02-06 07:53,Deadlift,1,5,0,280 lbs x 1 reps,280 lbs,1
