Performed At,Exercise,Exercise#,Set#,IsPR,String,Duration,Weight,Reps
2013-06-18 10:51,Foam Rolling,1,1,0,10:00,600 sec,,
2013-06-18 10:51,Deadlift,2,1,0,140 lbs x 5 reps,,140 lbs,5
2013-06-18 10:51,Deadlift,2,2,0,170 lbs x 5 reps,,170 lbs,5
2013-06-18 10:51,Deadlift,2,3,0,205 lbs x 3 reps,,205 lbs,3
2013-06-18 10:51,Deadlift,2,4,0,225 lbs x 5 reps,,225 lbs,5
2013-06-18 10:51,Deadlift,2,5,0,255 lbs x 5 reps,,255 lbs,5
2013-06-18 10:51,Deadlift,2,6,0,290 lbs x 5 reps,,290 lbs,5
