Performed At,Exercise,Exercise#,Set#,IsPR,String,Duration,Weight,Reps
2012-08-07 14:00,Foam Rolling,1,1,0,12:00,720 sec,,
2012-08-07 14:00,Goblet Squat,2,1,0,35 lbs x 5 reps,,35 lbs,5
2012-08-07 14:00,Goblet Squat,2,2,0,35 lbs x 5 reps,,35 lbs,5
