Performed At,Exercise,Exercise#,Set#,IsPR,String,Weight,Reps
2012-06-06 20:56,Goblet Squat,1,1,0,18 lbs x 10 reps,18 lbs,10
2012-06-06 20:56,Goblet Squat,1,2,0,18 lbs x 10 reps,18 lbs,10
2012-06-06 20:56,Goblet Squat,1,3,0,18 lbs x 10 reps,18 lbs,10
2012-06-06 20:56,Push Up,2,1,0,10 reps,,10
2012-06-06 20:56,Push Up,2,2,0,10 reps,,10
2012-06-06 20:56,Push Up,2,3,0,10 reps,,10
